"algorithms","NGT-panng","NGT-qg","bruteforce-blas","elasticsearch","faiss-ivf","faiss-ivfpqfs","flann","hnsw(faiss)","hnsw(vespa)","hnswlib","luceneknn","mrpt","n2","nndescent","opensearchknn","pg_embedding","pynndescent","qsgngt","scann","tinyknn","vald(NGT-anng)","voyager","weaviate","sum"
"NGT-panng","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","4"
"NGT-qg","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","6"
"bruteforce-blas","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","5"
"elasticsearch","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"faiss-ivf","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","20"
"faiss-ivfpqfs","1","1","0","1","0","0","0","1","1","1","1","0","1","0","1","0","1","1","1","1","1","1","1","16"
"flann","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","1","7"
"hnsw(faiss)","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","4"
"hnsw(vespa)","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","4"
"hnswlib","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","1","5"
"luceneknn","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"mrpt","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","1","6"
"n2","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","6"
"nndescent","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1","5"
"opensearchknn","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"pg_embedding","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"pynndescent","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1","5"
"qsgngt","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","5"
"scann","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"tinyknn","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2"
"vald(NGT-anng)","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","3"
"voyager","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","4"
"weaviate","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2"
